ID,Nom du produit,Densité,Viscosité (mPa.s),Ratio
0,PackMaster 360,1.32,49.95,0.8
1,PackEasy 500,0.85,138.7,0.88
2,EcoWrap Plus,0.95,64.06,0.8
3,FlexiSeal Pro,1.15,10.77,0.72
4,UltraShield,1.28,111.47,0.92
5,WrapTech 3000,0.94,140.19,0.91
6,QuickPack Max,1.36,41.46,0.79
7,BioGuard X,0.86,62.86,0.78
8,SmartWrap,0.86,77.4,0.8
9,ProFlex Lite,0.92,76.96,0.81
10,EcoPack Pro,1.0,57.1,0.79
11,SafeWrap Elite,1.29,13.73,0.73
12,MaxiGuard,0.97,102.96,0.86
13,SpeedSeal,1.2,7.17,0.71
14,EcoFlex 800,0.9,103.46,0.85
15,UltraPack One,1.14,82.92,0.85
16,SecureWrap X,1.32,83.55,0.87
17,GreenWrap,1.09,19.91,0.73
18,FlexiPack Pro,0.9,54.75,0.78
19,EcoLock,1.37,58.71,0.83

